B11,B12,B2,B3,B4,B8,EVI,NDBI,NDVI,NDWI,class_code,point_id,lon,lat,random,split
0.2004999965429306,0.14124999940395355,0.046149998903274536,0.06889999657869339,0.06379999965429306,0.2733500003814697,0.3998969479250757,-0.15374064445495605,0.6215334534645081,-0.5973703861236572,2,487233634,100.63046277003222,14.436825781889839,0.795792669436101,test
0.17470000684261322,0.15559999644756317,0.08619999885559082,0.10769999772310257,0.13570000231266022,0.20430000126361847,0.12499999592716082,-0.07810024917125702,0.20176470279693604,-0.3096154034137726,2,949116428,100.54767581827915,14.375405493123347,0.8900053418175663,test
0.24654999375343323,0.16529999673366547,0.057500001043081284,0.07819999754428864,0.09160000085830688,0.2585499882698059,0.3031265690281209,-0.023757662624120712,0.47679564356803894,-0.5355604887008667,2,803783530,100.55041915749756,14.351154044738976,0.3379951568515358,train
0.17544999718666077,0.15199999511241913,0.10000000149011612,0.1145000010728836,0.12404999881982803,0.18199999630451202,0.12316160538587236,-0.018324239179491997,0.18934814631938934,-0.22765597701072693,2,808761809,100.59147232160282,14.369870186595971,0.375582952639944,train
0.28949999809265137,0.24779999256134033,0.10480000078678131,0.1387999951839447,0.16220000386238098,0.2757999897003174,0.19412164268016846,0.024234935641288757,0.2593607008457184,-0.3304389715194702,2,755391055,100.58005208562992,14.360726310140752,0.093981939840869,train
0.3400000035762787,0.32100000977516174,0.18790000677108765,0.22010000050067902,0.2361000031232834,0.26440000534057617,0.05563200867211863,0.12508271634578705,0.05654345825314522,-0.09143447875976562,2,610375243,100.60392042081253,14.319743355075227,0.578280140996174,train
0.22460000216960907,0.1932000070810318,0.12120000272989273,0.14339999854564667,0.1599999964237213,0.22679999470710754,0.13069338071719294,-0.004873709753155708,0.17269906401634216,-0.22528362274169922,2,570374048,100.58547940526186,14.377758958367279,0.035942273796742086,train
0.30300000309944153,0.27720001339912415,0.09799999743700027,0.09690000116825104,0.09719999879598618,0.14579999446868896,0.12223338872360255,0.3502674102783203,0.19999998807907104,-0.20148329436779022,2,755391051,100.58005661205397,14.360319836045853,0.46559801813246016,train
0.24940000474452972,0.22220000624656677,0.061500001698732376,0.07500000298023224,0.09030000120401382,0.16099999845027924,0.14236236488390688,0.2153996229171753,0.28133702278137207,-0.3644067645072937,2,755449888,100.57997433274556,14.36141956752449,0.5426446347075766,train
0.2599000036716461,0.1733500063419342,0.07370000332593918,0.10260000079870224,0.09934999793767929,0.28940001130104065,0.3564997506536183,-0.053704727441072464,0.488874614238739,-0.47653061151504517,2,570393005,100.5749217579651,14.335036420125077,0.2865412521282844,train
0.2793999910354614,0.250900000333786,0.1597999930381775,0.19599999487400055,0.2305999994277954,0.23649999499320984,0.010375624971410442,0.08315564692020416,0.012631119228899479,-0.09364162385463715,2,968290545,100.60327305621377,14.2531935231042,0.5908332605690108,train
0.2317499965429306,0.18870000541210175,0.09790000319480896,0.12319999933242798,0.1386999934911728,0.22130000591278076,0.1565283608049914,0.02306586503982544,0.2294444739818573,-0.2847605347633362,2,570395037,100.62142336453762,14.312046156937306,0.03050024993904943,train
0.07249999791383743,0.04659999907016754,0.052650000900030136,0.08410000056028366,0.0892999991774559,0.11829999834299088,0.057575094746398076,-0.24004194140434265,0.13969171047210693,-0.16897232830524445,3,810481853,100.54353897274946,14.33016651256608,0.03734818874921442,train
0.19699999690055847,0.11514999717473984,0.02419999986886978,0.061900001019239426,0.042249999940395355,0.29135000705718994,0.45677926745335656,-0.19320161640644073,0.7467026710510254,-0.6495400071144104,3,946930880,100.55769090840666,14.322735973530895,0.8226005606596583,test
0.05790000036358833,0.03655000030994415,0.048900000751018524,0.06480000168085098,0.06120000034570694,0.08869999647140503,0.0631226100735387,-0.21009548008441925,0.18345561623573303,-0.15570029616355896,3,825203807,100.51675980245336,14.355678019944015,0.3601906414112629,train
0.1573999971151352,0.08510000258684158,0.06340000033378601,0.06549999862909317,0.061000000685453415,0.11299999803304672,0.12954658038396882,0.16420118510723114,0.29885056614875793,-0.2661064565181732,3,825203861,100.59689951466588,14.288734815465745,0.12706051265188478,train
0.12475000321865082,0.07259999960660934,0.02280000038444996,0.0458500012755394,0.03215000033378601,0.15985000133514404,0.27015020298761644,-0.1233309805393219,0.6651041507720947,-0.5542051196098328,3,810481831,100.55173529338707,14.37657616481283,0.5222432600548044,train
0.15539999306201935,0.10080000013113022,0.045899998396635056,0.06809999793767929,0.07249999791383743,0.14489999413490295,0.1464816019777633,0.03496503457427025,0.3330266773700714,-0.36056336760520935,3,948449373,100.58533312626798,14.326951066464819,0.7699935530986108,test
0.06279999762773514,0.03395000100135803,0.01899999938905239,0.026249999180436134,0.01924999989569187,0.03135000169277191,0.030118986730280316,0.33404138684272766,0.23913046717643738,-0.08854170888662338,3,977897696,100.54431694392225,14.381024975245772,0.21582102749684318,train
0.04019999876618385,0.026599999517202377,0.039400000125169754,0.05860000103712082,0.04479999840259552,0.1311500072479248,0.1954592989755138,-0.5307849645614624,0.49076446890830994,-0.38234519958496094,3,810481834,100.5430676823784,14.381144390690356,0.6228904758190003,train
0.01665000058710575,0.01590000092983246,0.02745000086724758,0.03554999828338623,0.04114999994635582,0.051649998873472214,0.024023609498565208,-0.5124450922012329,0.11314654350280762,-0.1846330463886261,3,825203855,100.61789030411339,14.299773225752947,0.085347464993768,train
0.16414999961853027,0.08044999837875366,0.03254999965429306,0.0628499984741211,0.041600000113248825,0.273250013589859,0.4528925500438183,-0.24942846596240997,0.735747218132019,-0.626004159450531,3,825203832,100.60253946406704,14.40746008946946,0.0516817211686077,train
0.08980000019073486,0.05909999832510948,0.04540000110864639,0.06520000100135803,0.0723000019788742,0.12880000472068787,0.11557974461798512,-0.17840807139873505,0.2809547483921051,-0.3278350532054901,3,810481847,100.52707174023779,14.347464047149531,0.531354631568148,train
0.3233500123023987,0.1979999989271164,0.046950001269578934,0.06724999845027924,0.09875000268220901,0.27665001153945923,0.29317250330977807,0.07783333212137222,0.47389450669288635,-0.6088979840278625,3,810481820,100.59750199243938,14.38842088517777,0.5406351216101065,train
0.11789999902248383,0.07540000230073929,0.044199999421834946,0.07545000314712524,0.03669999912381172,0.17765000462532043,0.330449676494251,-0.20216546952724457,0.657569408416748,-0.40379294753074646,3,810481830,100.5793124728347,14.38097703308959,0.6374299014982066,train
0.2662000060081482,0.17649999260902405,0.03849999979138374,0.06679999828338623,0.07119999825954437,0.20190000534057617,0.24377962365423855,0.13736380636692047,0.4785792827606201,-0.5027912259101868,3,810748353,100.54542173324046,14.324867213501477,0.7260913337226615,test
0.23874999582767487,0.16494999825954437,0.0357000008225441,0.05739999935030937,0.07370000332593918,0.124549999833107,0.09786373359126146,0.3143407702445984,0.25649431347846985,-0.36905744671821594,3,948449396,100.58540741965636,14.32891980589854,0.9758520794625346,test
0.020349999889731407,0.01549999974668026,0.052650000900030136,0.08174999803304672,0.08100000023841858,0.11460000276565552,0.069667632748784,-0.6984068155288696,0.17177915573120117,-0.16730330884456635,3,810481856,100.54494737646257,14.314242292106421,0.5163003483011953,train
0.11514999717473984,0.06134999915957451,0.027149999514222145,0.05835000053048134,0.050700001418590546,0.21975000202655792,0.3200916418158859,-0.31233206391334534,0.6250693202018738,-0.5803667902946472,3,825203834,100.59908068058861,14.375336132804463,0.32295647294124596,train
0.08950000256299973,0.048700001090765,0.042100001126527786,0.055799998342990875,0.05689999833703041,0.12425000220537186,0.14642578663021608,-0.16257309913635254,0.37179136276245117,-0.3801721930503845,3,825203872,100.55544738573073,14.303924231291777,0.7951861947687037,test
0.1773499995470047,0.09915000200271606,0.03750000149011612,0.06909999996423721,0.05770000070333481,0.2745499908924103,0.40472189770356054,-0.21509182453155518,0.6526711583137512,-0.5978466272354126,3,946930808,100.55693888187814,14.323411865188579,0.2708322512620742,train
0.13779999315738678,0.08910000324249268,0.04910000041127205,0.07485000044107437,0.08299999684095383,0.16355000436306,0.15570634930603347,-0.08544885367155075,0.3267086148262024,-0.3720637559890747,3,810481826,100.57409219498344,14.390540599803934,0.4389714207056361,train
0.09319999814033508,0.06750000268220901,0.05400000140070915,0.07800000160932541,0.08100000023841858,0.1421000063419342,0.12488759349202108,-0.2078198343515396,0.27386823296546936,-0.29123127460479736,3,810481867,100.57967255347285,14.320590917606628,0.07845638134226596,train
0.2076999992132187,0.11065000295639038,0.03485000133514404,0.06689999997615814,0.0515500009059906,0.287200003862381,0.4412508249838653,-0.16063852608203888,0.6956457495689392,-0.622140645980835,3,948449288,100.56388530833767,14.330322255092886,0.02535074341545751,train
0.07959999889135361,0.0632999986410141,0.0544000007212162,0.06960000097751617,0.08299999684095383,0.08950000256299973,0.013777036545535937,-0.05854526162147522,0.03768119215965271,-0.12507857382297516,3,810481842,100.5360734746328,14.371178896967034,0.9626484146779251,test
0.093299999833107,0.060100000351667404,0.0649000033736229,0.08205000311136246,0.08775000274181366,0.12549999356269836,0.08099118497357038,-0.14716634154319763,0.17702223360538483,-0.20934709906578064,3,825203794,100.50088539807575,14.32500895463468,0.8359801205122058,test
0.18125000596046448,0.09839999675750732,0.028149999678134918,0.053599998354911804,0.0421999990940094,0.27000001072883606,0.43404532952912844,-0.19667589664459229,0.7296605110168457,-0.6687268614768982,3,946930909,100.56469386302426,14.321667227994801,0.695974206093698,train
0.04280000180006027,0.027249999344348907,0.03480000048875809,0.04989999905228615,0.0544000007212162,0.08354999870061874,0.06342747290043821,-0.3225167989730835,0.21130843460559845,-0.2521543800830841,3,825203818,100.51647793451981,14.40002771908768,0.4089529444142699,train
0.3241499960422516,0.2204499989748001,0.0750499963760376,0.10980000346899033,0.13189999759197235,0.30059999227523804,0.2758113204134618,0.037695083767175674,0.3900578022003174,-0.4649122655391693,3,818080633,100.55109642164723,14.345563847577926,0.17329432007084578,train
0.06440000236034393,0.04659999907016754,0.03999999910593033,0.06530000269412994,0.07699999958276749,0.12229999899864197,0.08818033034138542,-0.31012317538261414,0.22729553282260895,-0.30383792519569397,3,810481857,100.56322141740242,14.315354430259458,0.15643704267108605,train
0.23919999599456787,0.12999999523162842,0.044199999421834946,0.08820000290870667,0.06260000169277191,0.37494999170303345,0.5502800969776765,-0.22103720903396606,0.7138612866401672,-0.6191298365592957,3,825203859,100.59707248405459,14.301708650737604,0.25024289816459533,train
0.026000000536441803,0.01924999989569187,0.04035000130534172,0.06520000100135803,0.05719999969005585,0.020649999380111694,-0.08610332571444805,0.1146838441491127,-0.4694926142692566,0.5189284086227417,3,809176673,100.54403567143689,14.365044658018384,0.5492266647061205,train
0.07689999788999557,0.0458500012755394,0.03819999843835831,0.06064999848604202,0.06235000118613243,0.11505000293254852,0.10954974596271264,-0.19874970614910126,0.2970687747001648,-0.30961868166923523,3,810748354,100.6046354152125,14.32407849830243,0.7145959227000623,test
0.051600001752376556,0.030700000002980232,0.018799999728798866,0.026200000196695328,0.025599999353289604,0.05730000138282776,0.07407234798408491,-0.05234159156680107,0.3823884427547455,-0.37245509028434753,3,810748349,100.54093551258629,14.321414400585416,0.6601973767177313,train
0.2089499980211258,0.12555000185966492,0.03310000151395798,0.05195000022649765,0.053599998354911804,0.19574999809265137,0.2800212795067045,0.0326167531311512,0.5700822472572327,-0.5805409550666809,3,810481873,100.58119379024588,14.331957261590349,0.27993389694594284,train
0.10080000013113022,0.05310000106692314,0.02419999986886978,0.043299999088048935,0.03799999877810478,0.14399999380111694,0.22259553998352555,-0.1764705628156662,0.5824176073074341,-0.5376401543617249,3,851847501,100.55199922032861,14.278942596654408,0.9548652806631941,test
0.18434999883174896,0.10085000097751617,0.054349999874830246,0.08129999786615372,0.09290000051259995,0.22095000743865967,0.2335443029348402,-0.09030349552631378,0.4079974591732025,-0.46203476190567017,3,825203871,100.56075537047789,14.30435922047712,0.7378969166957685,test
0.19699999690055847,0.0913499966263771,0.021900000050663948,0.03539999946951866,0.0284000001847744,0.34860000014305115,0.5908839264665863,-0.27785924077033997,0.8493368625640869,-0.815625011920929,3,810748348,100.5436496391557,14.332298818206137,0.5543540525114007,train
0.1492999941110611,0.08160000294446945,0.06700000166893005,0.09989999979734421,0.11630000174045563,0.1395999938249588,0.04363621287828706,0.0335756354033947,0.09105116128921509,-0.16576197743415833,3,810481845,100.53089549231406,14.357743519751018,0.6117207462343522,train
0.02250000089406967,0.016499999910593033,0.04320000112056732,0.053700000047683716,0.0494999997317791,0.08789999783039093,0.09048920383540078,-0.592391312122345,0.27947598695755005,-0.24152541160583496,3,810481841,100.53177617235079,14.373978422078945,0.4196000624277899,train
0.2337000072002411,0.13429999351501465,0.043150000274181366,0.07020000368356705,0.06759999692440033,0.25095000863075256,0.3438865902815088,-0.0355926975607872,0.5755768418312073,-0.562821090221405,3,825203816,100.54997898484005,14.406561982213347,0.24773098950115746,train
0.23025000095367432,0.12999999523162842,0.03135000169277191,0.06260000169277191,0.050999999046325684,0.2997500002384186,0.45371637846130874,-0.1311320811510086,0.7091946005821228,-0.6544777154922485,3,810481872,100.57918975632205,14.331188915129013,0.3559726786512616,train
0.033799998462200165,0.02199999988079071,0.05050000175833702,0.09040000289678574,0.06650000065565109,0.12720000743865967,0.1322497862194864,-0.5801242589950562,0.3133712112903595,-0.16911765933036804,3,810481859,100.56135392140604,14.321297303710294,0.7578461104643691,test
